,actor_id,sentence,emotion,intensity,audio_duration,sample_rate,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,spectral_centroid_mean,spectral_centroid_std,spectral_rolloff_mean,spectral_bandwidth_mean,rms_mean,rms_std,zcr_mean,chroma_mean,chroma_std
4893,1022,IWW,disgust,XX,2.4024036281179137,22050,-351.29218,87.11378,142.74034,43.730618,-8.815501,42.468918,46.395115,27.060804,-11.204427,20.713182,15.3922825,19.37029,-16.06587,20.446684,9.713461,12.839477,-15.099411,12.631876,2.3694263,7.864367,0.3251926,8.707617,-3.7799454,8.597902,3.6765115,6.004238,1565.2330753699487,950.0436902317506,3107.0962759164663,1655.7912623323848,0.023266776,0.020231022,0.08676382211538461,0.40590218,0.30120236
4894,1038,DFA,neutral,XX,2.2689795918367346,22050,-393.8007,80.90759,136.0688,27.556644,2.6848996,31.827488,58.954243,19.657772,-12.539226,16.470232,14.9289665,16.805706,-18.248959,11.841011,8.0777,10.574343,-12.739192,12.828641,4.624028,6.433854,-2.6153593,5.7129583,-3.5500908,5.8439784,6.6302667,5.417632,1403.375942929158,438.65901612014244,3171.64306640625,1778.3868766881592,0.015418069,0.01549209,0.059934032206632654,0.44008756,0.28230342
4895,1059,IEO,fear,LO,2.3356916099773244,22050,-434.3106,48.922382,142.59839,20.439283,2.473283,19.896088,55.189648,15.844752,-24.64362,18.746367,35.353363,9.9851265,-14.608964,6.792959,18.167791,5.7071257,-12.072411,8.751147,6.957035,6.6364827,3.4775481,6.6324105,-0.93776625,7.744741,7.375395,5.576355,1434.2729521702813,463.9716218563695,3424.7386970142325,1910.1672363185103,0.0071997377,0.0049639815,0.05745765006188119,0.45764664,0.26949063
4896,1078,IEO,happy,LO,1.5015419501133787,22050,-420.00983,56.37119,152.83835,25.600435,-2.9251,24.503119,51.780567,17.35044,-16.716896,15.041333,33.56105,9.103201,-22.973173,13.8464365,13.805694,8.473913,-11.29175,9.032518,6.596893,4.162229,0.24599735,6.507171,-3.6237807,4.380736,4.7249384,7.559459,1245.5731709560612,468.0600536107502,2699.932391826923,1722.3955465469498,0.011491774,0.0067199715,0.046709735576923074,0.3480949,0.3034785
4897,1084,IOM,neutral,XX,1.9352834467120181,22050,-395.8084,95.7088,135.1873,27.126606,-8.849256,40.13036,59.372623,25.071825,-10.181589,17.471954,25.174026,15.121105,-15.308932,14.83924,8.443489,10.897947,-15.14008,12.914172,-0.80578876,12.611147,-9.790606,7.990211,-8.680874,8.5076,3.6223392,5.2453866,1353.3275813783973,560.6875184195775,2837.51220703125,1672.7574008228078,0.021065328,0.015937565,0.05107189360119048,0.3579982,0.322365
4898,1091,IOM,neutral,XX,2.0020408163265304,22050,-436.22754,99.64234,132.87466,18.711136,19.45505,33.765423,46.51392,19.911703,-0.8131456,21.595594,20.840067,12.754039,-13.351087,16.064098,3.8580613,7.864406,-6.11922,13.156701,5.899637,8.468307,-5.96011,7.252263,-4.257137,5.513779,2.0906467,6.924858,1055.5464535973597,237.4580101113944,2073.7464641702586,1632.9894056605274,0.018284293,0.017623575,0.03627312320402299,0.35583204,0.31314218
4899,1069,TSI,neutral,XX,2.2022222222222223,22050,-347.9631,94.1404,109.27302,37.53371,6.192918,32.226273,57.181454,18.74856,-9.501381,20.614004,29.753712,20.271935,-22.39474,15.728877,2.1513984,16.228216,-17.936089,16.160673,0.43491974,4.18851,-1.734141,6.4568477,-5.20129,6.8716755,2.1236167,5.4894137,1965.301091257121,1216.0971920852915,3873.5965768914475,1922.2535704678166,0.026628923,0.028510332,0.1216796875,0.3943481,0.29550833
4900,1082,ITS,disgust,XX,2.3356916099773244,22050,-366.13956,128.78104,115.57931,36.367554,-6.5982504,44.125824,54.43275,26.544348,-18.075472,26.064285,25.979393,20.047998,-26.11669,22.429483,7.277084,16.420963,-10.985868,14.253175,5.25843,7.4655,-6.5589952,8.629674,-4.334861,7.113565,1.9198699,8.733327,1972.7280859380746,1247.6869019311375,3652.8627301206684,1865.6655233453457,0.024366297,0.018085852,0.12256826268564357,0.4013931,0.31139907
4901,1016,ITS,sad,XX,3.3700226757369616,22050,-420.72946,71.964005,120.93745,30.383678,18.401598,25.867975,59.76192,18.76903,-2.8816032,19.518675,28.98693,14.90381,-16.331976,15.576211,11.330271,9.018392,-10.385955,7.994104,3.2669308,7.7490826,-1.4995911,7.798808,-7.2251062,6.0503454,2.1983511,5.683429,1509.3267533281178,1010.8217184027817,3213.4618471746576,1856.2672927352792,0.0121329855,0.009924669,0.07924871575342465,0.4072141,0.2924837
4902,1003,ITS,sad,XX,3.5035374149659866,22050,-451.36694,51.03883,129.99315,23.815575,1.5050373,17.962358,53.442505,15.8049755,-5.583485,13.582539,26.648462,12.7232485,-19.926851,11.847788,13.283126,9.391251,-7.8728075,9.337407,-1.7765677,7.159145,-6.784089,5.799261,-3.2529354,7.246387,-2.6362474,5.028993,1488.6325950759983,887.0913467896155,3061.2799436051323,1813.4183654362541,0.0072969394,0.005087898,0.06939090956125828,0.41727993,0.2976913
4903,1058,TAI,neutral,XX,3.0030385487528344,22050,-395.2884,60.2855,136.8461,27.14316,8.20613,25.68933,51.448425,21.295128,-19.930342,20.687716,17.947783,20.19772,-14.592137,15.424997,15.569886,8.843323,-12.586965,10.09667,3.897221,7.1532826,2.074553,5.3056164,-4.3579226,5.9982734,4.270662,6.103513,1410.233044197481,594.5555106994926,3062.1871243990386,1782.2005976346175,0.016223999,0.012325168,0.05942758413461539,0.37727982,0.30735466
4904,1086,MTI,fear,XX,2.5359183673469388,22050,-405.50342,109.966194,135.77234,29.26956,18.139458,37.264194,50.06302,21.848902,-5.652753,29.196577,13.6621065,21.123537,-12.174763,14.594974,8.656756,8.842069,-10.594973,14.609102,-1.985354,7.175622,-5.354329,8.570344,-9.136975,10.510101,-0.20456848,6.462593,1152.7438076935816,578.7918112550923,2122.2929243607955,1584.25514907622,0.02588925,0.024361406,0.04671519886363636,0.4003722,0.3109528
4905,1009,IEO,angry,HI,2.769478458049887,22050,-215.30661,156.21367,71.82832,18.984184,-29.664034,56.51894,29.854118,19.095362,-25.279036,40.714012,14.1875,16.453857,-19.532413,23.962063,6.1509867,8.275506,-11.393246,15.203254,2.6353364,8.887211,-2.615772,9.93388,-5.592859,11.772608,17.294563,20.618692,1966.9288808793412,553.6910839055029,4153.6651611328125,1907.5412533203062,0.19884838,0.19576988,0.10013020833333333,0.29815656,0.31370637
4906,1015,MTI,disgust,XX,2.669342403628118,22050,-403.1766,59.945236,135.83795,23.765596,23.656668,21.98325,51.53427,17.944546,-12.208082,28.769112,18.851252,17.735044,-6.87499,8.317201,11.669747,8.978628,-8.583769,9.92422,3.4093533,6.1514277,-2.2797756,6.599794,-2.9356961,6.2839766,5.858104,6.486745,1149.934822230532,441.253114741876,2296.0011888586955,1684.9961776000323,0.016664557,0.013611056,0.045524796195652174,0.31549504,0.302204
4907,1081,MTI,sad,XX,2.3690249433106576,22050,-436.33246,52.87419,150.17517,26.53265,12.168949,21.129814,62.9147,17.6992,-21.082159,19.948534,29.583382,13.661554,-15.814718,9.862953,15.2625475,6.2530303,-9.005847,7.353549,4.063415,6.710706,-6.5077763,8.598888,-4.0808444,4.1451445,4.655921,5.81789,1164.792417783063,330.32423462960406,2627.05078125,1725.7709176610786,0.010635706,0.0061239675,0.043063561893203886,0.39003137,0.29302353
4908,1018,IEO,angry,MD,1.901904761904762,22050,-328.0282,94.63902,128.83415,19.705137,-7.5564194,39.697525,35.667267,17.265768,-17.930159,28.391544,15.242028,12.95624,-5.2546005,19.001623,1.4182436,9.921813,-14.942629,11.938488,9.856418,8.5667305,2.4024787,7.7581186,-7.13463,7.9076257,1.4557874,6.4569197,1406.5872660960215,422.58474558201056,3007.6895364900915,1666.1060949709329,0.035081606,0.030076094,0.06783536585365854,0.33261126,0.31212088
4909,1059,IWL,angry,XX,2.73609977324263,22050,-222.61989,142.03322,118.827515,34.448917,-19.741766,56.163055,18.567202,17.57152,-22.59856,34.340496,1.134212,15.63868,-3.5722995,18.391356,2.2706938,12.609423,-15.378139,15.295977,-5.0842237,9.075592,2.630818,7.564263,-6.830528,10.984179,2.462118,7.51095,1366.2273395764078,339.01427778392053,2862.364895060911,1523.2816095724115,0.18123563,0.17008536,0.0660007282838983,0.36036894,0.31459835
4910,1011,ITS,fear,XX,2.5025396825396826,22050,-422.1826,70.9801,134.74284,25.376537,11.140355,24.684238,65.12358,15.960264,-11.608334,15.803604,29.44501,14.3621435,-17.585503,13.788692,13.026053,8.131478,-10.054824,6.4086432,3.686259,6.5230002,-4.7880483,5.972649,-3.6635838,4.8727536,7.9561167,6.991893,1336.2069890011064,541.8622018530201,3043.1599934895835,1833.1398107879209,0.011845422,0.008659775,0.05249475549768518,0.3617543,0.30004257
4911,1004,ITS,fear,XX,2.73609977324263,22050,-428.0553,51.32728,120.36081,21.758068,-13.657621,19.865036,58.643497,15.862226,-12.50856,14.7325735,29.816114,11.278004,-21.559069,12.700691,15.573535,8.531313,-11.186173,12.1337,0.058051255,6.3500466,-5.653294,5.3391914,0.8513054,5.754483,-2.5206914,4.6987677,1878.1153092689674,815.7308179211371,3948.058047537076,2004.70431810492,0.0068621654,0.0048653097,0.09716383077330508,0.4397161,0.29206285
4912,1030,ITS,happy,XX,2.702721088435374,22050,-398.2438,69.95753,126.760506,26.937347,15.513915,24.79705,49.250782,21.068214,-4.428399,17.252539,15.061808,13.997408,-18.34761,14.844795,4.335528,10.161677,-10.343611,10.426444,4.001512,8.546324,-3.6595755,6.2990685,-8.216443,8.87446,4.0094013,8.279139,1365.5654297892268,617.8255686204304,3032.684795673077,1785.3518185077003,0.018581992,0.017671272,0.06052183493589743,0.3759357,0.31385767
4913,1025,ITS,happy,XX,2.43578231292517,22050,-421.87738,56.8093,125.84247,26.647825,21.974316,21.17578,58.179787,16.701231,-7.1423693,12.419751,24.96921,16.717606,-16.618422,13.442967,12.150164,12.356698,-14.913264,13.338447,2.4108226,9.164153,-1.7237996,7.230148,-6.996592,5.897293,1.8751303,6.004346,1459.194309994501,900.3801174147674,3144.66796875,1863.061834605025,0.012988699,0.009114846,0.07660900297619047,0.3659128,0.31402272
4914,1080,IOM,happy,XX,2.2022222222222223,22050,-346.06088,99.6908,130.40778,30.725954,9.801418,34.510067,41.888195,21.937897,-12.747977,28.4482,5.2530174,19.074665,-5.1801004,13.759223,9.885964,7.2879815,-16.642395,16.627966,0.84962285,8.018669,0.00814792,8.0794325,-6.182005,7.387237,3.7257013,6.8703074,1292.6430037725775,419.3536258949106,2877.629266036184,1681.4728364081625,0.035803713,0.036125425,0.05192228618421053,0.3848479,0.3086628
4915,1078,TSI,happy,XX,2.5359183673469388,22050,-348.7275,96.829155,109.79664,38.864223,10.51264,45.71297,36.975372,16.20619,-1.8868488,19.601812,5.3201756,27.09918,-16.785614,20.634682,1.7407343,14.530066,-11.247504,12.904022,3.9981506,9.182981,-2.8545241,10.257134,-3.0831304,12.181096,4.881023,8.182424,1806.7935720457544,1069.8663636721715,3775.7492897727275,1868.9603703412934,0.032974873,0.039224464,0.10384410511363637,0.34091684,0.3155279
4916,1069,IEO,sad,HI,2.8695691609977323,22050,-384.48645,89.67158,127.2979,36.05361,18.155903,31.873415,40.381844,15.824593,-4.357337,24.374792,10.086995,20.549328,-7.4055514,10.559922,8.229334,9.587816,-11.40141,17.093122,0.8387932,6.0578403,-0.82051843,6.022276,-3.3865454,7.244606,7.2740993,7.9271226,1354.6087965764302,490.2593717654978,3094.616502331149,1767.2542620257714,0.023986638,0.03432205,0.06012947328629032,0.43073025,0.28859562
4917,1059,TSI,fear,XX,1.801814058956916,22050,-214.44466,121.80396,95.16249,39.31339,-11.48676,36.047016,32.064003,18.742456,-18.761824,29.69294,8.278285,23.44812,-28.189901,25.24439,2.7350376,10.799299,-20.697912,16.068176,0.3549915,9.998515,-2.6626663,7.8059955,-9.051561,9.166829,5.4977007,6.6743,2208.996807407123,1228.1049166192934,4182.410606971154,1915.3498050638711,0.119677275,0.12645634,0.14989608373397437,0.3634287,0.31374842
4918,1049,TAI,happy,XX,2.06875283446712,22050,-279.879,97.85749,130.94199,32.2445,-4.038921,38.531742,31.089575,23.900831,-30.531713,34.511597,3.712264,16.542511,-14.678669,26.485466,-1.8915446,14.036102,-17.880318,13.526213,6.841708,7.1551414,-9.348647,13.179549,-7.3000197,12.0375185,7.8410487,10.474905,1519.3724711302816,574.4031417492699,3135.11474609375,1689.63305706949,0.07776167,0.060936876,0.06898871527777778,0.3247289,0.32334152
4919,1078,IEO,sad,MD,2.43578231292517,22050,-428.59494,57.688843,135.36407,21.264805,13.242522,22.664196,47.73525,14.897079,-8.299652,16.331614,26.999678,8.051074,-16.94953,15.340212,7.061536,7.1751094,-8.365204,8.224941,3.1183462,6.0835857,0.08561466,5.309054,-1.9524446,4.2144933,5.0935245,6.317455,1247.279017276709,297.0465917901841,2924.619140625,1782.281037923461,0.011268625,0.009614692,0.045642671130952384,0.38747787,0.30756786
4920,1068,TAI,fear,XX,2.902902494331066,22050,-422.2446,48.765938,138.024,21.966373,7.808706,20.61007,62.88115,12.747875,-13.588306,13.4689665,28.233656,12.58047,-13.563399,8.087949,12.428208,8.695334,-11.825734,8.70765,6.751104,7.101445,-5.5310154,7.8115015,-7.3987722,6.294373,6.5925474,5.7181964,1344.5927433300806,493.76873844128477,3094.970703125,1836.3675424403002,0.009827035,0.0071471753,0.053036644345238096,0.4277741,0.2849672
4921,1039,IWL,sad,XX,2.836190476190476,22050,-409.78207,61.585205,146.06766,23.276512,21.500555,19.046082,49.734173,9.423221,-12.703584,18.786507,12.807488,17.688257,-1.6858295,6.0091114,10.311492,11.231721,-15.886258,11.548111,-3.0499375,7.7367244,-5.180128,9.566687,-6.5974874,8.12188,0.63076204,7.0664864,1035.5871849554596,181.4110137217821,2187.1081840701218,1584.028370260225,0.017057644,0.01374149,0.03770087017276423,0.3997198,0.29849222
4922,1027,IOM,disgust,XX,2.3356916099773244,22050,-375.5039,102.32385,135.34506,23.78061,-2.44066,43.665066,51.38728,22.613123,-1.6298676,18.668388,20.030912,13.471743,-14.770383,16.989124,16.839186,11.491294,-11.953704,8.031144,-5.6422563,8.214021,-1.4248326,7.3657436,-4.7071223,5.8152933,2.087792,5.412624,1259.394987129632,254.43669603028854,2805.9256072091584,1676.4886504470714,0.025067164,0.021970853,0.04850905012376237,0.37022704,0.2975088
4923,1032,IOM,disgust,XX,2.702721088435374,22050,-433.28787,43.50645,147.2559,25.943933,11.879623,15.270414,60.922188,13.639829,-8.669915,13.062527,21.4941,12.582443,-18.140278,10.312173,10.547139,6.53825,-13.020217,7.505422,2.2250516,6.747697,0.43703514,8.552414,-3.966839,4.6268992,3.4431598,4.998462,1134.265657697657,272.89766437463896,2605.333533653846,1679.426433444674,0.011580842,0.0089667905,0.04058577056623932,0.4033372,0.30066273
4924,1034,ITS,neutral,XX,2.6026303854875286,22050,-407.29163,73.867485,135.8357,28.79596,12.89885,27.747528,62.429226,21.591303,-6.963805,15.079694,16.619446,14.496326,-14.832135,9.509549,1.4126272,10.010171,-13.837375,10.106435,5.8105993,7.668502,-4.0131845,9.127032,-5.969832,6.779195,2.8140092,5.482659,1288.5423598871598,489.27335104816507,3019.698259471792,1744.6046325646075,0.015174701,0.014495471,0.05193497649336283,0.43837357,0.29538396
4925,1021,ITS,neutral,XX,2.769478458049887,22050,-431.90067,55.155155,132.3645,25.587074,12.817121,26.08252,62.17805,16.215652,-12.377045,13.828441,22.816137,18.372198,-16.086903,12.82044,14.891338,8.254826,-10.580908,8.987657,5.01294,6.614033,-1.8737929,5.825974,-6.4907064,5.148329,3.6323345,5.203824,1449.2333536641413,752.5609477891194,3287.581787109375,1867.0294756183616,0.010622277,0.008029681,0.06697998046875,0.40034166,0.29683587
4926,1076,ITS,angry,XX,3.069750566893424,22050,-386.651,77.445755,129.97795,35.089703,7.6394606,36.58352,52.981995,31.913424,-17.725052,22.117851,14.848057,19.39937,-13.779791,14.96003,10.004782,13.187326,-10.856037,11.31475,-1.0800893,8.390241,-0.7610038,5.79858,-0.91925824,5.1099367,5.0756288,6.5110636,1590.7420794117943,967.580446446005,3217.67578125,1741.0579924679812,0.01717859,0.01413553,0.08802279135338346,0.39605623,0.3050465
4927,1063,ITS,angry,XX,1.7351020408163265,22050,-360.3206,89.66677,140.30069,26.858244,-10.363129,53.426044,50.208035,26.043917,-17.063845,16.02503,8.788554,20.001705,-17.779871,16.585579,6.6874323,10.61998,-10.632143,11.044316,3.4536414,8.259934,-1.5765663,5.5046663,-2.0684493,6.824525,8.849039,6.600083,1509.271217337762,629.6221547453723,3125.185546875,1686.637301217183,0.023063358,0.022522077,0.07880208333333333,0.38752726,0.2930542
4928,1087,IEO,angry,HI,3.7704761904761903,22050,-287.42548,157.7724,99.7102,28.248,-8.76275,52.795116,44.15973,28.411991,-15.465739,39.60602,25.673391,19.395144,-14.23622,22.86248,9.0590925,12.992569,-15.592065,16.822426,-2.6828578,11.577494,0.091595985,10.577975,-3.3493345,6.751216,0.5336798,6.8746657,1797.3642440950434,921.6900479845181,3498.9473495015336,1828.741387812323,0.077138655,0.07844257,0.0923989886886503,0.38317066,0.31295153
4929,1080,IWL,neutral,XX,3.0364172335600905,22050,-399.66037,70.695694,142.8415,26.616713,14.306559,26.79119,45.66445,19.10809,-15.588109,24.934944,13.050795,16.500425,-3.8534262,10.616158,13.068493,8.928519,-12.285233,13.242391,1.7589527,8.657706,-0.51566917,6.7974925,-4.571535,5.5712094,5.517012,5.8742013,1157.0268872593217,217.2710329409495,2540.342654162691,1642.3256367684883,0.016212068,0.014156001,0.043516668654580155,0.37995517,0.29677826
4930,1083,IEO,angry,MD,2.0020408163265304,22050,-314.14423,136.79271,100.939255,35.911427,-6.270188,42.71886,44.2021,25.755236,-17.890692,31.36978,31.133478,15.933187,-19.633886,20.304934,6.552521,14.717915,-15.882619,14.66353,-0.7523705,9.445826,-5.3000417,9.006174,-10.508402,8.609341,5.144236,6.9588704,1997.0821917313388,965.8279949717003,4294.883991109914,2005.734126091594,0.047251355,0.042383205,0.09511382004310345,0.39166704,0.32409048
4931,1019,ITS,disgust,XX,2.802857142857143,22050,-399.69382,70.67693,135.69159,30.874949,5.7734866,29.940458,60.14258,19.20254,-9.354563,17.695242,27.67122,18.562744,-20.94693,16.952343,9.348987,11.304749,-13.795388,8.836313,4.455862,6.2323694,-0.3401924,7.315497,-5.346983,4.9857845,3.997301,5.3373575,1460.0144200191264,784.595308463832,3110.213148889463,1797.456828374387,0.013263584,0.009382912,0.07145854855371901,0.41678402,0.2898247
4932,1048,IOM,angry,XX,2.2022222222222223,22050,-290.5996,127.051216,121.93242,23.457191,-13.685462,52.675354,42.880997,21.73572,-19.034222,30.35005,3.3834753,13.582687,-4.144149,14.816159,-7.3611336,12.346571,-12.221991,13.979435,-1.1960675,8.174449,0.304058,10.656387,-3.454774,8.053992,9.061843,8.846021,1475.4986297612456,320.0386074987063,3306.2533408717104,1639.0165174283593,0.078330494,0.073512286,0.06481805098684211,0.30803958,0.30942115
4933,1081,TAI,angry,XX,2.06875283446712,22050,-304.09558,125.94062,125.00856,28.256824,7.2924438,45.50686,48.454926,19.48375,-29.31407,39.853363,0.5468358,25.048422,-17.51589,20.181442,5.9942613,8.259144,-13.238551,14.19509,7.982649,10.183227,-7.5898647,8.750538,-11.880659,8.427268,6.3813696,7.761039,1496.016012489065,576.7725122267238,3305.3466796875,1755.8355435752649,0.065915845,0.060261384,0.07354058159722222,0.3783002,0.29946285
4934,1029,MTI,happy,XX,3.1364625850340135,22050,-345.25275,105.9855,119.01847,27.719852,9.760541,40.15495,37.255413,24.092031,-11.495369,33.10347,6.352791,16.829842,-6.295658,14.758394,2.1254776,11.503635,-15.942609,13.6011305,-2.9964986,7.6086097,-3.7361116,8.931433,-4.2339144,10.757024,-1.753742,7.3609357,1350.6838013195518,449.99962268545573,2878.957591337316,1694.4206715168966,0.04781265,0.049779154,0.057721306295955885,0.33697626,0.31727403
4935,1008,MTI,fear,XX,3.570294784580499,22050,-376.22815,91.575226,109.531555,19.306917,19.244087,36.801147,46.555874,17.507214,-9.518027,33.692776,8.335508,16.71474,-4.1059246,11.893725,-0.013494417,11.783755,-9.329068,11.6304245,4.2853713,8.436828,-4.942957,11.018972,-0.14207396,6.3415823,1.3264989,6.5383716,1376.2087152716545,410.78205791468906,3137.9050514914775,1762.7377017441597,0.032258593,0.034838945,0.05092392958603896,0.26846632,0.31375572
4936,1028,IOM,sad,XX,2.3023129251700682,22050,-401.92468,73.00523,131.4515,21.777174,17.139254,34.016865,57.5786,23.062986,-8.607238,16.73736,9.277916,14.541507,-9.156727,12.4251995,1.6535579,8.147668,-14.096966,9.579513,1.9646069,11.747591,-1.8752598,7.8375893,-2.6591723,7.182958,-1.4740672,8.256979,1210.7858593927922,390.23131708398716,2501.619873046875,1641.9524955475392,0.017879399,0.01647259,0.0459326171875,0.32420212,0.30878484
4937,1060,TAI,disgust,XX,2.3023129251700682,22050,-408.89062,37.930424,151.9104,22.691507,1.5393896,17.082329,55.314957,16.543262,-21.446548,14.441331,25.419807,12.926477,-17.827179,13.018512,18.12576,6.6305804,-18.179792,9.459783,5.2531238,6.556565,-2.9137452,5.3534493,-8.794277,5.936133,6.213363,6.378999,1289.9475839707952,489.0253171776376,2744.19140625,1749.0258339112092,0.011709521,0.005507878,0.0540625,0.35324737,0.30167395
